date,temperature_max,temperature_min,precipitation_mm,extreme_heat,extreme_cold,extreme_rain,incident_type
2024-12-29,68,43,0.4,0,0,0,
2024-12-30,63,50,119.1,0,0,1,
2024-12-31,50,38,101.5,0,0,1,
2025-01-01,74,48,5.0,0,0,0,
2025-01-02,66,50,3.9,0,0,0,
2025-01-03,65,39,4.9,0,0,0,
2025-01-04,53,37,2.1,0,0,0,
2025-01-05,51,41,0.4,0,0,0,
2025-01-06,69,43,1.9,0,0,0,
2025-01-07,69,50,0.4,0,0,0,
2025-01-08,66,40,1.6,0,0,0,
2025-01-09,45,47,65.0,0,0,1,
2025-01-10,57,48,39.7,0,0,0,
2025-01-11,46,37,4.0,0,0,0,
2025-01-12,46,41,0.8,0,0,0,
2025-01-13,69,50,85.5,0,0,1,
2025-01-14,51,38,31.5,0,0,0,
2025-01-15,49,35,87.1,0,0,1,
2025-01-16,67,48,31.1,0,0,0,
2025-01-17,48,30,40.0,0,1,0,traffic_accident
2025-01-18,72,45,2.6,0,0,0,
2025-01-19,45,42,107.5,0,0,1,
2025-01-20,47,40,1.8,0,0,0,
2025-01-21,45,46,89.5,0,0,1,flooding
2025-01-22,74,37,55.5,0,0,1,flooding
2025-01-23,59,30,0.7,0,1,0,
2025-01-24,61,33,0.2,0,0,0,
2025-01-25,65,45,2.6,0,0,0,
2025-01-26,72,42,70.8,0,0,1,
2025-01-27,49,32,27.3,0,1,0,power_outage
2025-01-28,49,41,0.8,0,0,0,
2025-01-29,48,34,38.7,0,0,0,
2025-01-30,45,49,1.6,0,0,0,
2025-01-31,73,32,30.0,0,1,0,
2025-02-01,68,33,4.0,0,0,0,
2025-02-02,45,42,112.3,0,0,1,
2025-02-03,72,32,0.3,0,1,0,
2025-02-04,73,49,90.1,0,0,1,
2025-02-05,68,46,0.3,0,0,0,
2025-02-06,71,36,3.4,0,0,0,
2025-02-07,56,47,4.1,0,0,0,
2025-02-08,74,34,2.1,0,0,0,
2025-02-09,61,44,0.1,0,0,0,
2025-02-10,53,32,1.6,0,1,0,
2025-02-11,58,46,0.9,0,0,0,
2025-02-12,50,49,103.4,0,0,1,
2025-02-13,67,50,2.3,0,0,0,
2025-02-14,67,49,3.1,0,0,0,
2025-02-15,59,31,3.3,0,1,0,
2025-02-16,61,36,86.3,0,0,1,flooding
2025-02-17,65,40,4.7,0,0,0,
2025-02-18,57,49,95.2,0,0,1,flooding
2025-02-19,46,40,1.7,0,0,0,
2025-02-20,74,41,3.1,0,0,0,
2025-02-21,56,30,0.4,0,1,0,
2025-02-22,51,31,58.4,0,1,1,
2025-02-23,70,43,3.2,0,0,0,
2025-02-24,50,38,1.3,0,0,0,
2025-02-25,55,50,2.7,0,0,0,
2025-02-26,69,30,1.8,0,1,0,
2025-02-27,64,40,44.5,0,0,0,
2025-02-28,53,44,3.2,0,0,0,
2025-03-01,84,61,4.2,0,0,0,
2025-03-02,89,55,67.3,0,0,1,
2025-03-03,75,68,4.5,0,0,0,
2025-03-04,72,58,2.4,0,0,0,
2025-03-05,86,60,1.4,0,0,0,
2025-03-06,82,68,4.0,0,0,0,
2025-03-07,73,62,0.7,0,0,0,
2025-03-08,86,58,0.3,0,0,0,
2025-03-09,89,65,62.1,0,0,1,
2025-03-10,83,69,3.3,0,0,0,
2025-03-11,88,61,3.2,0,0,0,
2025-03-12,77,59,0.7,0,0,0,
2025-03-13,80,69,108.4,0,0,1,
2025-03-14,71,67,1.1,0,0,0,
2025-03-15,70,58,45.1,0,0,0,
2025-03-16,81,59,0.4,0,0,0,
2025-03-17,75,58,78.6,0,0,1,
2025-03-18,85,63,3.3,0,0,0,traffic_accident
2025-03-19,72,70,3.8,0,0,0,traffic_accident
2025-03-20,87,58,3.3,0,0,0,
2025-03-21,76,56,93.8,0,0,1,
2025-03-22,87,63,1.8,0,0,0,
2025-03-23,85,66,1.7,0,0,0,
2025-03-24,78,70,4.8,0,0,0,
2025-03-25,83,69,66.2,0,0,1,
2025-03-26,77,63,1.8,0,0,0,
2025-03-27,80,68,4.8,0,0,0,
2025-03-28,78,55,0.3,0,0,0,
2025-03-29,72,56,3.4,0,0,0,
2025-03-30,90,66,118.4,0,0,1,
2025-03-31,83,68,92.6,0,0,1,
2025-04-01,71,63,3.8,0,0,0,
2025-04-02,89,66,4.3,0,0,0,
2025-04-03,89,56,1.5,0,0,0,
2025-04-04,79,64,3.5,0,0,0,
2025-04-05,90,55,59.0,0,0,1,
2025-04-06,87,70,71.4,0,0,1,
2025-04-07,82,55,0.3,0,0,0,
2025-04-08,79,62,3.4,0,0,0,
2025-04-09,85,66,2.8,0,0,0,
2025-04-10,85,60,1.4,0,0,0,
2025-04-11,89,56,3.0,0,0,0,
2025-04-12,73,58,47.0,0,0,0,
2025-04-13,82,70,2.7,0,0,0,
2025-04-14,78,66,3.9,0,0,0,
2025-04-15,76,58,23.9,0,0,0,
2025-04-16,86,61,4.7,0,0,0,
2025-04-17,75,64,4.3,0,0,0,
2025-04-18,75,55,2.0,0,0,0,
2025-04-19,83,60,3.1,0,0,0,
2025-04-20,80,69,70.8,0,0,1,
2025-04-21,79,70,65.6,0,0,1,
2025-04-22,81,69,76.5,0,0,1,flooding
2025-04-23,78,62,35.3,0,0,0,
2025-04-24,78,55,2.3,0,0,0,
2025-04-25,89,57,0.8,0,0,0,traffic_accident
2025-04-26,88,62,2.5,0,0,0,
2025-04-27,87,63,30.9,0,0,0,
2025-04-28,75,66,2.1,0,0,0,
2025-04-29,76,56,3.1,0,0,0,
2025-04-30,79,60,58.0,0,0,1,
2025-05-01,84,67,5.0,0,0,0,
2025-05-02,90,56,0.4,0,0,0,
2025-05-03,85,55,0.9,0,0,0,
2025-05-04,77,69,1.4,0,0,0,
2025-05-05,88,63,1.5,0,0,0,
2025-05-06,87,57,115.3,0,0,1,flooding
2025-05-07,90,63,3.2,0,0,0,
2025-05-08,75,59,108.6,0,0,1,flooding
2025-05-09,75,58,65.6,0,0,1,
2025-05-10,70,70,1.2,0,0,0,
2025-05-11,83,61,0.0,0,0,0,
2025-05-12,87,56,2.7,0,0,0,
2025-05-13,74,61,4.8,0,0,0,
2025-05-14,80,61,110.2,0,0,1,flooding
2025-05-15,71,63,46.3,0,0,0,
2025-05-16,74,65,116.0,0,0,1,flooding
2025-05-17,71,63,2.7,0,0,0,
2025-05-18,85,59,2.7,0,0,0,
2025-05-19,74,64,1.8,0,0,0,
2025-05-20,71,62,24.6,0,0,0,
2025-05-21,87,66,0.1,0,0,0,
2025-05-22,89,64,0.6,0,0,0,
2025-05-23,81,61,4.1,0,0,0,
2025-05-24,80,67,100.9,0,0,1,flooding
2025-05-25,72,70,0.9,0,0,0,
2025-05-26,76,66,0.2,0,0,0,
2025-05-27,76,56,2.3,0,0,0,
2025-05-28,73,66,1.3,0,0,0,
2025-05-29,77,56,1.7,0,0,0,
2025-05-30,84,60,2.0,0,0,0,
2025-05-31,86,67,2.1,0,0,0,
2025-06-01,98,70,103.1,0,0,1,flooding
2025-06-02,100,77,1.8,1,0,0,
2025-06-03,96,77,3.0,0,0,0,
2025-06-04,93,79,113.8,0,0,1,
2025-06-05,97,77,84.5,0,0,1,
2025-06-06,100,75,3.4,1,0,0,heat_stroke
2025-06-07,105,76,0.4,1,0,0,
2025-06-08,99,79,0.7,0,0,0,
2025-06-09,104,77,100.8,1,0,1,traffic_accident
2025-06-10,104,80,2.0,1,0,0,
2025-06-11,92,78,4.7,0,0,0,
2025-06-12,94,74,31.8,0,0,0,
2025-06-13,99,72,47.8,0,0,0,
2025-06-14,103,76,3.9,1,0,0,
2025-06-15,90,76,117.8,0,0,1,
2025-06-16,103,78,3.7,1,0,0,
2025-06-17,100,75,59.1,1,0,1,flooding
2025-06-18,95,78,74.6,0,0,1,flooding
2025-06-19,91,71,89.9,0,0,1,
2025-06-20,102,75,32.7,1,0,0,
2025-06-21,105,77,58.5,1,0,1,
2025-06-22,97,74,1.7,0,0,0,
2025-06-23,97,76,28.7,0,0,0,
2025-06-24,104,70,1.0,1,0,0,
2025-06-25,98,74,2.3,0,0,0,
2025-06-26,93,75,3.7,0,0,0,
2025-06-27,101,79,1.8,1,0,0,
2025-06-28,100,73,3.2,1,0,0,
2025-06-29,102,77,4.5,1,0,0,
2025-06-30,90,73,1.1,0,0,0,
2025-07-01,105,75,107.0,1,0,1,flooding
2025-07-02,101,70,2.4,1,0,0,heat_stroke
2025-07-03,91,78,3.9,0,0,0,
2025-07-04,93,79,0.4,0,0,0,
2025-07-05,97,76,1.7,0,0,0,
2025-07-06,94,77,1.0,0,0,0,
2025-07-07,103,75,3.4,1,0,0,
2025-07-08,93,79,1.4,0,0,0,
2025-07-09,92,77,1.1,0,0,0,
2025-07-10,98,73,4.1,0,0,0,
2025-07-11,98,73,101.5,0,0,1,
2025-07-12,102,74,3.9,1,0,0,
2025-07-13,95,71,1.5,0,0,0,
2025-07-14,97,80,0.5,0,0,0,
2025-07-15,92,80,54.4,0,0,1,
2025-07-16,91,70,0.1,0,0,0,
2025-07-17,101,76,2.9,1,0,0,
2025-07-18,100,72,0.2,1,0,0,
2025-07-19,96,78,4.5,0,0,0,
2025-07-20,95,73,35.4,0,0,0,
2025-07-21,104,79,102.0,1,0,1,
2025-07-22,95,72,2.7,0,0,0,
2025-07-23,96,73,93.3,0,0,1,
2025-07-24,93,70,1.2,0,0,0,
2025-07-25,94,70,0.6,0,0,0,
2025-07-26,103,71,0.7,1,0,0,
2025-07-27,92,71,4.7,0,0,0,
2025-07-28,102,77,1.8,1,0,0,
2025-07-29,94,76,4.2,0,0,0,
2025-07-30,104,70,119.0,1,0,1,flooding
2025-07-31,98,71,5.0,0,0,0,
2025-08-01,91,75,3.5,0,0,0,
2025-08-02,91,71,92.5,0,0,1,
2025-08-03,94,76,0.7,0,0,0,
2025-08-04,102,73,45.3,1,0,0,
2025-08-05,101,70,3.4,1,0,0,
2025-08-06,99,73,34.0,0,0,0,
2025-08-07,102,79,2.1,1,0,0,
2025-08-08,93,72,3.7,0,0,0,
2025-08-09,94,76,4.1,0,0,0,
2025-08-10,99,80,0.7,0,0,0,
2025-08-11,99,77,4.0,0,0,0,
2025-08-12,102,76,2.7,1,0,0,
2025-08-13,103,79,1.0,1,0,0,
2025-08-14,95,79,111.9,0,0,1,flooding
2025-08-15,105,75,1.4,1,0,0,
2025-08-16,93,76,3.0,0,0,0,
2025-08-17,98,74,2.9,0,0,0,
2025-08-18,96,75,0.0,0,0,0,
2025-08-19,103,75,4.1,1,0,0,
2025-08-20,100,80,110.2,1,0,1,
2025-08-21,95,72,4.3,0,0,0,
2025-08-22,102,73,4.2,1,0,0,
2025-08-23,93,74,4.3,0,0,0,
2025-08-24,94,77,3.6,0,0,0,
2025-08-25,92,73,1.7,0,0,0,
2025-08-26,95,75,2.0,0,0,0,
2025-08-27,91,72,53.6,0,0,1,flooding
2025-08-28,100,80,3.1,1,0,0,
2025-08-29,100,77,3.3,1,0,0,heat_stroke
2025-08-30,101,75,5.0,1,0,0,heat_stroke
2025-08-31,93,78,1.4,0,0,0,
2025-09-01,80,61,0.5,0,0,0,
2025-09-02,73,58,38.8,0,0,0,
2025-09-03,82,62,4.8,0,0,0,
2025-09-04,70,55,3.4,0,0,0,
2025-09-05,88,61,1.2,0,0,0,
2025-09-06,71,66,57.4,0,0,1,flooding
2025-09-07,70,70,2.9,0,0,0,
2025-09-08,90,64,1.8,0,0,0,
2025-09-09,70,66,45.0,0,0,0,
2025-09-10,85,69,3.7,0,0,0,
2025-09-11,73,56,0.4,0,0,0,
2025-09-12,87,57,2.7,0,0,0,
2025-09-13,89,69,29.6,0,0,0,
2025-09-14,87,55,3.4,0,0,0,
2025-09-15,70,55,2.7,0,0,0,
2025-09-16,89,57,1.0,0,0,0,
2025-09-17,79,69,2.2,0,0,0,
2025-09-18,83,60,92.4,0,0,1,flooding
2025-09-19,78,61,4.8,0,0,0,
2025-09-20,85,67,79.3,0,0,1,
2025-09-21,82,59,3.4,0,0,0,
2025-09-22,83,59,3.1,0,0,0,
2025-09-23,77,67,4.2,0,0,0,
2025-09-24,74,59,3.7,0,0,0,
2025-09-25,81,58,3.7,0,0,0,
2025-09-26,79,67,3.7,0,0,0,
2025-09-27,72,56,2.5,0,0,0,
2025-09-28,90,67,1.2,0,0,0,
2025-09-29,82,60,1.4,0,0,0,
2025-09-30,81,66,56.0,0,0,1,
2025-10-01,76,70,63.6,0,0,1,flooding
2025-10-02,75,60,1.3,0,0,0,
2025-10-03,76,62,3.2,0,0,0,
2025-10-04,73,60,66.1,0,0,1,flooding
2025-10-05,84,55,3.2,0,0,0,
2025-10-06,85,62,1.1,0,0,0,
2025-10-07,90,58,0.4,0,0,0,traffic_accident
2025-10-08,73,55,1.7,0,0,0,
2025-10-09,82,67,1.2,0,0,0,
2025-10-10,82,57,1.5,0,0,0,
2025-10-11,70,60,4.9,0,0,0,
2025-10-12,71,70,32.9,0,0,0,
2025-10-13,80,59,0.5,0,0,0,
2025-10-14,77,57,49.7,0,0,0,
2025-10-15,80,57,3.8,0,0,0,
2025-10-16,75,64,2.9,0,0,0,
2025-10-17,80,68,0.4,0,0,0,
2025-10-18,70,62,3.3,0,0,0,
2025-10-19,72,64,113.2,0,0,1,flooding
2025-10-20,73,64,0.9,0,0,0,
2025-10-21,76,58,39.9,0,0,0,
2025-10-22,90,66,4.2,0,0,0,
2025-10-23,76,62,1.4,0,0,0,
2025-10-24,80,57,2.8,0,0,0,
2025-10-25,88,61,2.2,0,0,0,
2025-10-26,85,60,1.3,0,0,0,
2025-10-27,71,66,83.0,0,0,1,
2025-10-28,82,69,31.7,0,0,0,
2025-10-29,75,70,2.7,0,0,0,
2025-10-30,89,55,2.1,0,0,0,
2025-10-31,76,61,70.0,0,0,1,
2025-11-01,88,70,3.2,0,0,0,
2025-11-02,83,61,1.5,0,0,0,
2025-11-03,78,67,4.8,0,0,0,
2025-11-04,78,64,3.4,0,0,0,
2025-11-05,78,70,3.5,0,0,0,
2025-11-06,79,61,4.9,0,0,0,
2025-11-07,71,61,2.8,0,0,0,
2025-11-08,77,68,56.7,0,0,1,flooding
2025-11-09,85,70,0.4,0,0,0,
2025-11-10,72,58,4.5,0,0,0,
2025-11-11,90,69,0.7,0,0,0,
2025-11-12,74,56,2.6,0,0,0,
2025-11-13,77,55,76.4,0,0,1,flooding
2025-11-14,72,63,4.1,0,0,0,
2025-11-15,71,65,3.2,0,0,0,
2025-11-16,86,55,2.9,0,0,0,
2025-11-17,89,63,28.4,0,0,0,
2025-11-18,84,64,3.3,0,0,0,
2025-11-19,75,66,26.7,0,0,0,
2025-11-20,89,59,1.5,0,0,0,
2025-11-21,90,67,71.5,0,0,1,
2025-11-22,80,65,30.7,0,0,0,
2025-11-23,84,61,3.2,0,0,0,
2025-11-24,70,56,4.0,0,0,0,
2025-11-25,89,69,1.1,0,0,0,
2025-11-26,75,59,2.6,0,0,0,
2025-11-27,88,57,52.4,0,0,1,
2025-11-28,78,65,79.6,0,0,1,flooding
2025-11-29,70,66,5.0,0,0,0,
2025-11-30,90,70,75.8,0,0,1,
2025-12-01,47,39,4.1,0,0,0,
2025-12-02,53,32,0.7,0,1,0,
2025-12-03,47,43,2.4,0,0,0,
2025-12-04,71,48,3.7,0,0,0,
2025-12-05,46,45,3.1,0,0,0,
2025-12-06,48,44,2.7,0,0,0,
2025-12-07,73,38,4.3,0,0,0,
2025-12-08,46,36,52.3,0,0,1,
2025-12-09,53,30,0.3,0,1,0,
2025-12-10,59,46,82.2,0,0,1,traffic_accident
2025-12-11,62,40,0.1,0,0,0,
2025-12-12,56,38,21.7,0,0,0,
2025-12-13,51,34,3.0,0,0,0,traffic_accident
2025-12-14,51,30,103.3,0,1,1,power_outage
2025-12-15,60,44,39.6,0,0,0,
2025-12-16,63,42,1.6,0,0,0,
2025-12-17,61,32,2.8,0,1,0,
2025-12-18,74,36,2.0,0,0,0,
2025-12-19,64,50,66.8,0,0,1,
2025-12-20,51,50,0.0,0,0,0,
2025-12-21,59,32,4.0,0,1,0,
2025-12-22,68,40,3.3,0,0,0,
2025-12-23,46,45,2.6,0,0,0,
2025-12-24,65,46,0.5,0,0,0,
2025-12-25,58,40,1.9,0,0,0,
2025-12-26,68,38,3.3,0,0,0,
2025-12-27,55,50,2.0,0,0,0,
2025-12-28,67,45,0.6,0,0,0,
2025-12-29,56,34,70.3,0,0,1,traffic_accident
2025-12-30,71,33,4.3,0,0,0,
2025-12-31,49,48,38.7,0,0,0,
